date,ticker,bracket,bracket_type,sleeve,gap_pp,direction,entry_price,entry_timing,confidence,model_prob,kalshi_result_yes,reconstructed_result_yes,settlement_mismatch,consensus,model_weight_source,weight_gfs,weight_ecmwf,weight_ukmo,weight_nbm,physics_mean,physics_spread,ai_mean,ai_spread,win,gross,fee,net,actual_temp,settlement_temp,month,bracket_family,raw_edge_pp,est_execution_cost_pp,est_net_edge_pp,required_net_edge_pp,seasonal_mult,regime,regime_mult,size_mult,maker_fee,maker_net,stress_0c_entry,stress_0c_fee,stress_0c_net,stress_0c_sized_net,stress_1c_entry,stress_1c_fee,stress_1c_net,stress_1c_sized_net,stress_3c_entry,stress_3c_fee,stress_3c_net,stress_3c_sized_net,stress_5c_entry,stress_5c_fee,stress_5c_net,stress_5c_sized_net,policy
2025-11-20,KXHIGHNY-25NOV20-B49.5,49-50F,central,DEEP_TAIL_NO,-25.24430329878804,NO,0.75,9AM,51.99,0.0175569670121196,False,False,False,46.01,fixed_weights,0.25,0.35,0.2,0.2,46.8,1.5,45.2,0.6999999999999993,True,0.25,0.02,0.23,47.0,,2025-11,central,25.24430329878804,3.5,21.74430329878804,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.24,0.75,0.01,0.24,0.2016,0.76,0.01,0.21999999999999997,0.1848,0.78,0.01,0.17999999999999997,0.15119999999999997,0.8,0.01,0.13999999999999996,0.11759999999999998,current_strategy
2025-11-21,KXHIGHNY-25NOV21-B54.5,54-55F,central,CORE,-22.655977606369447,NO,0.74,9AM,61.87,0.0334402239363055,False,False,False,51.495,fixed_weights,0.25,0.35,0.2,0.2,51.849999999999994,0.9499999999999992,51.2,0.0999999999999978,True,0.26,0.02,0.24,52.0,,2025-11,central,22.655977606369447,3.5,19.155977606369447,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.25,0.74,0.01,0.25,0.21000000000000002,0.75,0.01,0.22999999999999998,0.1932,0.77,0.01,0.18999999999999997,0.1596,0.79,0.01,0.14999999999999997,0.12599999999999997,current_strategy
2025-11-22,KXHIGHNY-25NOV22-B53.5,53-54F,central,CORE,-26.65597760636941,NO,0.7,9AM,72.54,0.0334402239363058,False,False,False,50.495000000000005,fixed_weights,0.25,0.35,0.2,0.2,50.650000000000006,0.0500000000000007,50.25,0.1499999999999985,True,0.3,0.02,0.28,52.0,,2025-11,central,26.65597760636941,3.5,23.15597760636941,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.29000000000000004,0.7,0.01,0.29000000000000004,0.24360000000000007,0.71,0.01,0.27,0.22680000000000003,0.73,0.01,0.23,0.19320000000000004,0.75,0.01,0.19,0.15960000000000002,current_strategy
2025-11-23,KXHIGHNY-25NOV23-B49.5,49-50F,central,CORE,-31.151506486265728,NO,0.54,9AM,55.87,0.1484849351373427,True,True,False,47.655,fixed_weights,0.25,0.35,0.2,0.2,47.45,1.75,48.4,0.6000000000000014,False,-0.54,0.02,-0.56,49.0,,2025-11,central,31.151506486265728,3.5,27.651506486265728,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.55,0.54,0.01,-0.55,-0.4620000000000001,0.55,0.01,-0.5700000000000001,-0.4788000000000001,0.5700000000000001,0.01,-0.6100000000000001,-0.5124000000000001,0.5900000000000001,0.01,-0.6500000000000001,-0.5460000000000002,current_strategy
2025-11-23,KXHIGHNY-25NOV23-B51.5,51-52F,central,DEEP_TAIL_NO,-35.90770462106887,NO,0.65,9AM,72.21,0.0109229537893112,False,False,False,47.655,fixed_weights,0.25,0.35,0.2,0.2,47.45,1.75,48.4,0.6000000000000014,True,0.35,0.02,0.3299999999999999,49.0,,2025-11,central,35.90770462106887,3.5,32.40770462106887,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.33999999999999997,0.65,0.01,0.33999999999999997,0.2856,0.66,0.01,0.31999999999999995,0.2688,0.68,0.01,0.2799999999999999,0.23519999999999996,0.7000000000000001,0.01,0.23999999999999994,0.20159999999999997,current_strategy
2025-11-23,KXHIGHNY-25NOV23-B53.5,53-54F,central,DEEP_TAIL_NO,-5.92582102275066,NO,0.96,9AM,37.67,0.0007417897724933,False,False,False,47.655,fixed_weights,0.25,0.35,0.2,0.2,47.45,1.75,48.4,0.6000000000000014,True,0.04,0.01,0.03,49.0,,2025-11,central,5.92582102275066,3.5,2.42582102275066,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.030000000000000034,0.96,0.01,0.030000000000000034,0.02520000000000003,0.97,0.01,0.010000000000000024,0.008400000000000022,0.99,0.01,-0.029999999999999992,-0.025199999999999997,0.99,0.01,-0.049999999999999996,-0.042,current_strategy
2025-11-25,KXHIGHNY-25NOV25-B54.5,54-55F,central,CORE,42.2614610254557,YES,0.34,9AM,90.67,0.762614610254557,False,False,False,54.63,fixed_weights,0.25,0.35,0.2,0.2,54.8,0.0999999999999978,54.4,0.0,False,-0.34,0.02,-0.36,58.0,58.0,2025-11,central,42.2614610254557,3.5,38.7614610254557,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.35000000000000003,0.34,0.01,-0.35000000000000003,-0.29400000000000004,0.35000000000000003,0.01,-0.37000000000000005,-0.3108000000000001,0.37,0.01,-0.41000000000000003,-0.34440000000000004,0.39,0.01,-0.45,-0.37800000000000006,current_strategy
2025-11-25,KXHIGHNY-25NOV25-B56.5,56-57F,central,CORE,-31.60009910995622,NO,0.54,9AM,69.47,0.1439990089004378,False,False,False,54.63,fixed_weights,0.25,0.35,0.2,0.2,54.8,0.0999999999999978,54.4,0.0,True,0.4599999999999999,0.02,0.4399999999999999,58.0,58.0,2025-11,central,31.60009910995622,3.5,28.10009910995622,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.44999999999999996,0.54,0.01,0.44999999999999996,0.378,0.55,0.01,0.42999999999999994,0.36119999999999997,0.5700000000000001,0.01,0.3899999999999999,0.32759999999999995,0.5900000000000001,0.01,0.3499999999999999,0.294,current_strategy
2025-11-25,KXHIGHNY-25NOV25-B58.5,58-59F,central,DEEP_TAIL_NO,-15.94367411724342,NO,0.85,9AM,58.59,0.0105632588275658,True,True,False,54.63,fixed_weights,0.25,0.35,0.2,0.2,54.8,0.0999999999999978,54.4,0.0,False,-0.85,0.01,-0.86,58.0,58.0,2025-11,central,15.94367411724342,3.5,12.44367411724342,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.86,0.85,0.01,-0.86,-0.7224,0.86,0.01,-0.88,-0.7392000000000001,0.88,0.01,-0.92,-0.7728000000000002,0.9,0.01,-0.9600000000000001,-0.8064000000000001,current_strategy
2025-11-25,KXHIGHNY-25NOV25-T59,>59F,wing_high,DEEP_TAIL_NO,-5.923082806435392,NO,0.96,9AM,55.67,0.000769171935646,False,False,False,54.63,fixed_weights,0.25,0.35,0.2,0.2,54.8,0.0999999999999978,54.4,0.0,True,0.04,0.01,0.03,58.0,58.0,2025-11,upper_tail,5.923082806435392,6.0,-0.0769171935646078,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.030000000000000034,0.96,0.01,0.030000000000000034,0.02520000000000003,0.97,0.01,0.010000000000000024,0.008400000000000022,0.99,0.01,-0.029999999999999992,-0.025199999999999997,0.99,0.01,-0.049999999999999996,-0.042,current_strategy
2025-11-26,KXHIGHNY-25NOV26-B60.5,60-61F,central,CORE,-45.118764017716096,NO,0.43,9AM,80.67,0.118812359822839,False,False,False,58.475,fixed_weights,0.25,0.35,0.2,0.2,58.35,0.1499999999999985,58.7,0.0999999999999978,True,0.57,0.02,0.5499999999999999,59.0,,2025-11,central,45.118764017716096,3.5,41.618764017716096,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.56,0.43,0.01,0.56,0.4704000000000001,0.44,0.01,0.54,0.45360000000000006,0.45999999999999996,0.01,0.5,0.42000000000000004,0.48,0.01,0.46,0.3864000000000001,current_strategy
2025-11-26,KXHIGHNY-25NOV26-B62.5,62-63F,central,CORE,-28.141829882170303,NO,0.71,9AM,74.86,0.0085817011782969,False,False,False,58.475,fixed_weights,0.25,0.35,0.2,0.2,58.35,0.1499999999999985,58.7,0.0999999999999978,True,0.29,0.02,0.27,59.0,,2025-11,central,28.141829882170303,3.5,24.641829882170303,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.28,0.71,0.01,0.28,0.23520000000000005,0.72,0.01,0.26,0.21840000000000004,0.74,0.01,0.22,0.18480000000000002,0.76,0.01,0.18,0.1512,current_strategy
2025-11-26,KXHIGHNY-25NOV26-B62.5,62-63F,central,DEEP_TAIL_NO,-28.141829882170303,NO,0.73,9AM,74.86,0.0085817011782969,False,False,False,58.475,fixed_weights,0.25,0.35,0.2,0.2,58.35,0.1499999999999985,58.7,0.0999999999999978,True,0.27,0.02,0.25,59.0,,2025-11,central,28.141829882170303,3.5,24.641829882170303,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.26,0.73,0.01,0.26,0.21840000000000004,0.74,0.01,0.24,0.2016,0.76,0.01,0.19999999999999998,0.168,0.78,0.01,0.15999999999999998,0.1344,current_strategy
2025-11-27,KXHIGHNY-25NOV27-B47.5,47-48F,central,DEEP_TAIL_NO,-6.999959209512256,NO,0.95,9AM,36.67,4.0790487744435857e-07,False,False,False,50.94500000000001,fixed_weights,0.25,0.35,0.2,0.2,50.25,0.3500000000000014,51.900000000000006,0.1999999999999993,True,0.05,0.01,0.04,49.0,49.0,2025-11,central,6.999959209512256,3.5,3.499959209512256,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.04000000000000004,0.95,0.01,0.04000000000000004,0.03360000000000004,0.96,0.01,0.02000000000000003,0.016800000000000027,0.98,0.01,-0.019999999999999983,-0.01679999999999999,0.99,0.01,-0.049999999999999996,-0.042,current_strategy
2025-11-28,KXHIGHNY-25NOV28-B43.5,43-44F,central,CORE,-29.40303587778995,NO,0.47,9AM,63.87,0.2359696412221005,True,True,False,42.045,fixed_weights,0.25,0.35,0.2,0.2,42.25,0.6499999999999986,41.9,0.3999999999999986,False,-0.47,0.02,-0.49,43.0,,2025-11,central,29.40303587778995,3.5,25.90303587778995,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.48,0.47,0.01,-0.48,-0.4032,0.48,0.01,-0.5,-0.42000000000000004,0.5,0.01,-0.54,-0.45360000000000006,0.52,0.01,-0.5800000000000001,-0.48720000000000013,current_strategy
2025-11-28,KXHIGHNY-25NOV28-B45.5,45-46F,central,DEEP_TAIL_NO,-12.160403006616416,NO,0.88,9AM,50.88,0.0183959699338358,False,False,False,42.045,fixed_weights,0.25,0.35,0.2,0.2,42.25,0.6499999999999986,41.9,0.3999999999999986,True,0.12,0.01,0.11,43.0,,2025-11,central,12.160403006616416,3.5,8.660403006616416,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.11,0.88,0.01,0.11,0.09240000000000001,0.89,0.01,0.09,0.0756,0.91,0.01,0.049999999999999975,0.04199999999999998,0.93,0.01,0.009999999999999946,0.008399999999999956,current_strategy
2025-11-29,KXHIGHNY-25NOV29-B43.5,43-44F,central,CORE,-31.94354300919696,NO,0.48,9AM,62.26,0.2005645699080304,False,False,False,41.904999999999994,fixed_weights,0.25,0.35,0.2,0.2,42.35,0.6499999999999986,41.4,0.1000000000000014,True,0.52,0.02,0.5,42.0,,2025-11,central,31.94354300919696,3.5,28.44354300919696,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.51,0.48,0.01,0.51,0.42840000000000006,0.49,0.01,0.49,0.4116,0.51,0.01,0.44999999999999996,0.378,0.53,0.01,0.41,0.34440000000000004,current_strategy
2025-11-29,KXHIGHNY-25NOV29-B45.5,45-46F,central,DEEP_TAIL_NO,-5.473934752465709,NO,0.95,9AM,43.0,0.0152606524753429,False,False,False,41.904999999999994,fixed_weights,0.25,0.35,0.2,0.2,42.35,0.6499999999999986,41.4,0.1000000000000014,True,0.05,0.01,0.04,42.0,,2025-11,central,5.473934752465709,3.5,1.9739347524657092,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.04000000000000004,0.95,0.01,0.04000000000000004,0.03360000000000004,0.96,0.01,0.02000000000000003,0.016800000000000027,0.98,0.01,-0.019999999999999983,-0.01679999999999999,0.99,0.01,-0.049999999999999996,-0.042,current_strategy
2025-11-30,KXHIGHNY-25NOV30-B46.5,46-47F,central,CORE,-50.80038635711529,NO,0.48,9AM,63.33,0.0119961364288471,True,True,False,42.725,fixed_weights,0.25,0.35,0.2,0.2,42.25,1.6499999999999986,43.849999999999994,0.0500000000000007,False,-0.48,0.02,-0.5,47.0,,2025-11,central,50.80038635711529,3.5,47.30038635711529,8.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.49,0.48,0.01,-0.49,-0.4116,0.49,0.01,-0.51,-0.42840000000000006,0.51,0.01,-0.55,-0.4620000000000001,0.53,0.01,-0.5900000000000001,-0.4956000000000001,current_strategy
2025-11-30,KXHIGHNY-25NOV30-B46.5,46-47F,central,DEEP_TAIL_NO,-50.80038635711529,NO,0.5,9AM,63.33,0.0119961364288471,True,True,False,42.725,fixed_weights,0.25,0.35,0.2,0.2,42.25,1.6499999999999986,43.849999999999994,0.0500000000000007,False,-0.5,0.02,-0.52,47.0,,2025-11,central,50.80038635711529,3.5,47.30038635711529,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,-0.51,0.5,0.01,-0.51,-0.42840000000000006,0.51,0.01,-0.53,-0.44520000000000004,0.53,0.01,-0.5700000000000001,-0.4788000000000001,0.55,0.01,-0.6100000000000001,-0.5124000000000001,current_strategy
2025-11-30,KXHIGHNY-25NOV30-B48.5,48-49F,central,DEEP_TAIL_NO,-18.91848570635814,NO,0.83,9AM,45.22,0.0008151429364186,False,False,False,42.725,fixed_weights,0.25,0.35,0.2,0.2,42.25,1.6499999999999986,43.849999999999994,0.0500000000000007,True,0.17,0.01,0.16,47.0,,2025-11,central,18.91848570635814,3.5,15.41848570635814,4.0,1.05,AIFS_ENS_to_NBM_v50,0.8,0.8400000000000001,0.01,0.16000000000000003,0.83,0.01,0.16000000000000003,0.13440000000000005,0.84,0.01,0.14,0.11760000000000002,0.86,0.01,0.1,0.08400000000000002,0.88,0.01,0.06,0.0504,current_strategy
2025-12-02,KXHIGHNY-25DEC02-B41.5,41-42F,central,CORE,-60.33555979379024,NO,0.38,9AM,83.67,0.0166444020620976,False,False,False,37.97,fixed_weights,0.25,0.35,0.2,0.2,37.9,1.1000000000000014,38.349999999999994,0.9499999999999992,True,0.62,0.02,0.6,40.0,,2025-12,central,60.33555979379024,3.5,56.83555979379024,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.61,0.38,0.01,0.61,0.244,0.39,0.01,0.59,0.236,0.41000000000000003,0.01,0.5499999999999999,0.21999999999999997,0.43,0.01,0.51,0.20400000000000001,current_strategy
2025-12-02,KXHIGHNY-25DEC02-B41.5,41-42F,central,DEEP_TAIL_NO,-60.33555979379024,NO,0.4,9AM,73.67,0.0166444020620976,False,False,False,37.97,fixed_weights,0.25,0.35,0.2,0.2,37.9,1.1000000000000014,38.349999999999994,0.9499999999999992,True,0.6,0.02,0.58,40.0,,2025-12,central,60.33555979379024,3.5,56.83555979379024,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.59,0.4,0.01,0.59,0.236,0.41000000000000003,0.01,0.57,0.22799999999999998,0.43000000000000005,0.01,0.5299999999999999,0.21199999999999997,0.45,0.01,0.49000000000000005,0.19600000000000004,current_strategy
2025-12-02,KXHIGHNY-25DEC02-B43.5,43-44F,central,CORE,-29.88661552663517,NO,0.7,9AM,70.18,0.0011338447336483,False,False,False,37.97,fixed_weights,0.25,0.35,0.2,0.2,37.9,1.1000000000000014,38.349999999999994,0.9499999999999992,True,0.3,0.02,0.28,40.0,,2025-12,central,29.88661552663517,3.5,26.38661552663517,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.29000000000000004,0.7,0.01,0.29000000000000004,0.11600000000000002,0.71,0.01,0.27,0.10800000000000001,0.73,0.01,0.23,0.09200000000000001,0.75,0.01,0.19,0.07600000000000001,current_strategy
2025-12-02,KXHIGHNY-25DEC02-B43.5,43-44F,central,DEEP_TAIL_NO,-29.88661552663517,NO,0.72,9AM,70.18,0.0011338447336483,False,False,False,37.97,fixed_weights,0.25,0.35,0.2,0.2,37.9,1.1000000000000014,38.349999999999994,0.9499999999999992,True,0.28,0.02,0.26,40.0,,2025-12,central,29.88661552663517,3.5,26.38661552663517,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.27,0.72,0.01,0.27,0.10800000000000001,0.73,0.01,0.25,0.1,0.75,0.01,0.21,0.084,0.77,0.01,0.16999999999999998,0.06799999999999999,current_strategy
2025-12-03,KXHIGHNY-25DEC03-B41.5,41-42F,central,CORE,-26.62463685300836,NO,0.6599999999999999,9AM,57.83,0.0737536314699164,True,True,False,39.099999999999994,fixed_weights,0.25,0.35,0.2,0.2,39.8,1.1999999999999993,38.35,0.25,False,-0.6599999999999999,0.02,-0.6799999999999999,41.0,41.0,2025-12,central,26.62463685300836,3.5,23.12463685300836,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.6699999999999999,0.6599999999999999,0.01,-0.6699999999999999,-0.26799999999999996,0.6699999999999999,0.01,-0.69,-0.27599999999999997,0.69,0.01,-0.73,-0.292,0.71,0.01,-0.77,-0.30800000000000005,current_strategy
2025-12-05,KXHIGHNY-25DEC05-B30.5,30-31F,central,CORE,50.53853590058351,YES,0.26,9AM,80.33,0.7653853590058352,False,False,False,30.805000000000003,fixed_weights,0.25,0.35,0.2,0.2,30.35,0.25,31.55,0.5500000000000007,False,-0.26,0.02,-0.28,32.0,,2025-12,central,50.53853590058351,3.5,47.03853590058351,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.27,0.26,0.01,-0.27,-0.10800000000000001,0.27,0.01,-0.29000000000000004,-0.11600000000000002,0.29000000000000004,0.01,-0.33000000000000007,-0.13200000000000003,0.31,0.01,-0.37,-0.148,current_strategy
2025-12-05,KXHIGHNY-25DEC05-B32.5,32-33F,central,CORE,-33.19060437240137,NO,0.49,9AM,61.25,0.1780939562759863,True,True,False,30.805000000000003,fixed_weights,0.25,0.35,0.2,0.2,30.35,0.25,31.55,0.5500000000000007,False,-0.49,0.02,-0.51,32.0,,2025-12,central,33.19060437240137,3.5,29.690604372401367,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.5,0.49,0.01,-0.5,-0.2,0.5,0.01,-0.52,-0.20800000000000002,0.52,0.01,-0.56,-0.22400000000000003,0.54,0.01,-0.6000000000000001,-0.24000000000000005,current_strategy
2025-12-05,KXHIGHNY-25DEC05-B34.5,34-35F,central,DEEP_TAIL_NO,-18.664867448810803,NO,0.82,9AM,51.89,0.0133513255118919,False,False,False,30.805000000000003,fixed_weights,0.25,0.35,0.2,0.2,30.35,0.25,31.55,0.5500000000000007,True,0.18,0.02,0.16,32.0,,2025-12,central,18.664867448810803,3.5,15.164867448810803,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.17000000000000004,0.82,0.01,0.17000000000000004,0.06800000000000002,0.83,0.01,0.15000000000000002,0.06000000000000001,0.85,0.01,0.11000000000000001,0.04400000000000001,0.87,0.01,0.07,0.028000000000000004,current_strategy
2025-12-06,KXHIGHNY-25DEC06-B39.5,39-40F,central,CORE,34.22428639393439,YES,0.42,9AM,56.97,0.7622428639393439,False,False,False,39.85,fixed_weights,0.25,0.35,0.2,0.2,40.5,1.7000000000000028,39.3,0.8000000000000007,False,-0.42,0.02,-0.44,42.0,,2025-12,central,34.22428639393439,3.5,30.724286393934392,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.43,0.42,0.01,-0.43,-0.17200000000000001,0.43,0.01,-0.45,-0.18000000000000002,0.44999999999999996,0.01,-0.49,-0.196,0.47,0.01,-0.53,-0.21200000000000002,current_strategy
2025-12-06,KXHIGHNY-25DEC06-B41.5,41-42F,central,CORE,-28.207568409027495,NO,0.53,9AM,48.94,0.187924315909725,True,True,False,39.85,fixed_weights,0.25,0.35,0.2,0.2,40.5,1.7000000000000028,39.3,0.8000000000000007,False,-0.53,0.02,-0.55,42.0,,2025-12,central,28.207568409027495,3.5,24.707568409027495,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.54,0.53,0.01,-0.54,-0.21600000000000003,0.54,0.01,-0.56,-0.22400000000000003,0.56,0.01,-0.6000000000000001,-0.24000000000000005,0.5800000000000001,0.01,-0.6400000000000001,-0.25600000000000006,current_strategy
2025-12-06,KXHIGHNY-25DEC06-B43.5,43-44F,central,DEEP_TAIL_NO,-9.582071601516908,NO,0.91,9AM,34.67,0.0141792839848309,False,False,False,39.85,fixed_weights,0.25,0.35,0.2,0.2,40.5,1.7000000000000028,39.3,0.8000000000000007,True,0.0899999999999999,0.01,0.0799999999999999,42.0,,2025-12,central,9.582071601516908,3.5,6.082071601516908,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.07999999999999997,0.91,0.01,0.07999999999999997,0.031999999999999994,0.92,0.01,0.05999999999999996,0.023999999999999987,0.9400000000000001,0.01,0.01999999999999994,0.007999999999999978,0.9600000000000001,0.01,-0.02000000000000008,-0.008000000000000033,current_strategy
2025-12-07,KXHIGHNY-25DEC07-B43.5,43-44F,central,CORE,-27.788321349855956,NO,0.6799999999999999,9AM,60.72,0.0421167865014404,True,True,False,40.67,fixed_weights,0.25,0.35,0.2,0.2,41.3,0.6999999999999993,39.9,0.5,False,-0.6799999999999999,0.02,-0.7,43.0,43.0,2025-12,central,27.788321349855956,3.5,24.288321349855956,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.69,0.6799999999999999,0.01,-0.69,-0.27599999999999997,0.69,0.01,-0.71,-0.284,0.71,0.01,-0.75,-0.30000000000000004,0.73,0.01,-0.79,-0.31600000000000006,current_strategy
2025-12-07,KXHIGHNY-25DEC07-T44,>44F,wing_high,DEEP_TAIL_NO,-9.687948229991331,NO,0.92,9AM,42.0,0.0031205177000867,False,False,False,40.67,fixed_weights,0.25,0.35,0.2,0.2,41.3,0.6999999999999993,39.9,0.5,True,0.0799999999999999,0.01,0.0699999999999999,43.0,43.0,2025-12,upper_tail,9.687948229991331,6.0,3.6879482299913313,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.06999999999999997,0.92,0.01,0.06999999999999997,0.027999999999999987,0.93,0.01,0.04999999999999995,0.01999999999999998,0.9500000000000001,0.01,0.009999999999999933,0.003999999999999973,0.9700000000000001,0.01,-0.03000000000000009,-0.012000000000000037,current_strategy
2025-12-09,KXHIGHNY-25DEC09-B36.5,36-37F,central,CORE,-30.643994923231915,NO,0.69,9AM,59.53,0.0035600507676808,False,False,False,31.82,fixed_weights,0.25,0.35,0.2,0.2,31.4,1.8000000000000007,32.9,0.6000000000000014,True,0.31,0.02,0.29,35.0,,2025-12,central,30.643994923231915,3.5,27.143994923231915,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.30000000000000004,0.69,0.01,0.30000000000000004,0.12000000000000002,0.7,0.01,0.28,0.11200000000000002,0.72,0.01,0.24000000000000002,0.09600000000000002,0.74,0.01,0.2,0.08000000000000002,current_strategy
2025-12-09,KXHIGHNY-25DEC09-B36.5,36-37F,central,DEEP_TAIL_NO,-30.643994923231915,NO,0.71,9AM,59.53,0.0035600507676808,False,False,False,31.82,fixed_weights,0.25,0.35,0.2,0.2,31.4,1.8000000000000007,32.9,0.6000000000000014,True,0.29,0.02,0.27,35.0,,2025-12,central,30.643994923231915,3.5,27.143994923231915,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.28,0.71,0.01,0.28,0.11200000000000002,0.72,0.01,0.26,0.10400000000000001,0.74,0.01,0.22,0.08800000000000001,0.76,0.01,0.18,0.072,current_strategy
2025-12-09,KXHIGHNY-25DEC09-B38.5,38-39F,central,DEEP_TAIL_NO,-8.975918816711163,NO,0.93,9AM,32.0,0.0002408118328883,False,False,False,31.82,fixed_weights,0.25,0.35,0.2,0.2,31.4,1.8000000000000007,32.9,0.6000000000000014,True,0.0699999999999999,0.01,0.0599999999999999,35.0,,2025-12,central,8.975918816711163,3.5,5.475918816711163,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.05999999999999995,0.93,0.01,0.05999999999999995,0.02399999999999998,0.9400000000000001,0.01,0.03999999999999994,0.015999999999999976,0.9600000000000001,0.01,-7.632783294297951e-17,-3.053113317719181e-17,0.9800000000000001,0.01,-0.0400000000000001,-0.01600000000000004,current_strategy
2025-12-10,KXHIGHNY-25DEC10-B44.5,44-45F,central,CORE,25.91909997959939,YES,0.5,9AM,50.56,0.7591909997959939,False,False,False,44.595,fixed_weights,0.25,0.35,0.2,0.2,45.150000000000006,1.5500000000000007,44.15,0.1499999999999985,False,-0.5,0.02,-0.52,47.0,,2025-12,central,25.91909997959939,3.5,22.41909997959939,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,-0.51,0.5,0.01,-0.51,-0.20400000000000001,0.51,0.01,-0.53,-0.21200000000000002,0.53,0.01,-0.5700000000000001,-0.22800000000000004,0.55,0.01,-0.6100000000000001,-0.24400000000000005,current_strategy
2025-12-10,KXHIGHNY-25DEC10-T47,>47F,wing_high,DEEP_TAIL_NO,-5.9186873045163955,NO,0.95,9AM,44.33,0.010813126954836,False,False,False,44.595,fixed_weights,0.25,0.35,0.2,0.2,45.150000000000006,1.5500000000000007,44.15,0.1499999999999985,True,0.05,0.01,0.04,47.0,,2025-12,upper_tail,5.9186873045163955,6.0,-0.08131269548360454,4.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.04000000000000004,0.95,0.01,0.04000000000000004,0.016000000000000018,0.96,0.01,0.02000000000000003,0.008000000000000012,0.98,0.01,-0.019999999999999983,-0.007999999999999993,0.99,0.01,-0.049999999999999996,-0.02,current_strategy
2025-12-12,KXHIGHNY-25DEC12-B34.5,34-35F,central,CORE,29.35318648512906,YES,0.41,9AM,63.47,0.7035318648512906,True,True,False,34.325,fixed_weights,0.25,0.35,0.2,0.2,34.55,0.8499999999999979,34.2,0.3000000000000007,True,0.5900000000000001,0.02,0.5700000000000001,35.0,,2025-12,central,29.35318648512906,3.5,25.85318648512906,8.0,0.5,AIFS_ENS_to_NBM_v50,0.8,0.4,0.01,0.5800000000000001,0.41,0.01,0.5800000000000001,0.23200000000000004,0.42,0.01,0.56,0.22400000000000003,0.43999999999999995,0.01,0.52,0.20800000000000002,0.45999999999999996,0.01,0.48000000000000004,0.19200000000000003,current_strategy
